x1,x2,x3,x4,u,Y_v,Y_w
0.0,3.1415926535897927,0.0,0.0,6.607688077740715,0.13210332571075595,-0.13157826511641163
0.00033037899969830226,3.140932003638115,0.06607471814154993,-0.13210621479308116,-3.6479866429988927,-0.07295779499482938,0.07292588262633666
0.0008086758256612582,3.139976862313129,0.02958308771078153,-0.058887721558758814,-19.999050678309462,-0.39986577383997535,0.3986492732867097
0.0001044818343916614,3.1413894828563453,-0.17041958564188414,0.34136110735934666,-6.19231277612775,-0.12376914079625641,0.122983149429671
-0.0019092782625758488,3.1454212036142266,-0.23232575680551132,0.46483771909390326,-36.95121912924857,-0.7386108736842555,0.7344507407123299
-0.006079786771195095,3.1537581317082486,-0.6017600994489949,1.2022353981227225,44.1454036814384,0.8829121494473599,-0.8828286292507102
-0.009889383531852525,3.161349875735088,-0.16014993479487083,0.31586447342560914,49.99999999890565,1.0,-1.0
-0.008990000668193597,3.1594881637906838,0.34002458985125683,-0.6881479649220344,49.99999999999999,0.9999008109650864,-0.9986622869407143
-0.0030890484420579263,3.1475913473699912,0.8401495026689965,-1.6908173227192151,43.57382735450212,0.8710665984983417,-0.8671011054613436
0.007491103012040669,3.12632626516682,1.275834824508024,-2.561397617907396,49.99999999999983,0.9986763318945828,-0.9887444264599804
0.022747540167314766,3.095741902855816,1.7753472840887354,-3.5541093204201233,49.99999999999904,0.9968382108108124,-0.9782752090218341
0.042995024856830856,3.0552789004508,2.2739403623301295,-4.536309798405186,49.99999999999996,0.9934390608795418,-0.9620939184536222
0.06822072717577672,3.005069610800505,2.7708332723704503,-5.502264059391246,49.999999999998,0.9878008723502925,-0.9383791604727115
0.09840233735762688,2.9453127299459863,3.264906104143288,-6.444408408392068,49.99999999999987,0.9792353666761641,-0.905239129139971
0.13350460756743932,2.876292132548026,3.7546946881872154,-7.353279753727588,49.99999999920798,0.9671601303126763,-0.8609829532737973
0.17347611918124675,2.798395112712875,4.238443546623045,-8.217717348019768,43.18385149096135,0.8173192856793182,-0.6809522521478755
0.21791126024342203,2.7127522185984265,4.6472458318218095,-8.901401879097076,33.31947414725838,0.607418766468612,-0.4491248951144047
0.26590935091736306,2.6214375413087576,4.951061224601386,-9.35232886016352,22.67688583608264,0.3852331363255885,-0.2186676098271313
0.31638883074347124,2.526777980362674,5.143745025440974,-9.571873860293708,11.623071662134851,0.16041986827196145,-0.005814457894443418
0.3682310556560096,2.431004190494994,5.2239829567976965,-9.577711648341978,0.6342907234195767,-0.05630616827003562,0.1750195890913348
0.4203314563143469,2.3360954638601146,5.195820045848587,-9.401989803939784,-9.773231352036271,-0.25490504720437285,0.3142060475484139
0.47165147981313454,2.243658626687689,5.068323035033241,-9.086523023997124,-19.136980791433484,-0.4276659036532897,0.4084070933532283
0.5212628584646293,2.154863411555499,4.8544154449661,-8.676477222361077,-27.120678115078697,-0.5700604034636603,0.46010819378850654
0.568378025497269,2.0704391091761742,4.569285753644084,-8.214522872811747,-33.54871035928639,-0.6807806763255965,0.4758388212187792
0.6123645420412901,1.9907207579147193,4.228776602474659,-7.736774777659413,-38.40026253287934,-0.7611673188537592,0.4640086745027794
0.6527449181594351,1.91572479588332,3.848060100590813,-7.270904296957421,-41.774690528411845,-0.8143364233693566,0.4330877622791906
0.6891854403262517,1.8452341183720873,3.4407497671300167,-6.836078796732965,-43.84540579972364,-0.8442931570849161,0.3904597681633501
0.7214783798355692,1.7788777245754974,3.018455838623091,-6.444052332822625,-44.8170316622447,-0.8552205255759023,0.34193525388141677
0.7495215507985685,1.7161968661757856,2.5906963187755525,-6.100745084816122,-44.89386884245492,-0.8510147295379672,0.29173389424507085
0.7732981408058212,1.6566952565951427,2.165040430962047,-5.807840626306476,-44.26123003302983,-0.8350492580429584,0.24271656034110994
0.7928585584012798,1.5998744720477105,1.7473700652643085,-5.564150180731045,-43.07736965220917,-0.8101073231995222,0.1966998991103908
0.8083050548717011,1.545257313522138,1.3421750199706404,-5.366661035402486,-41.47222941786103,-0.7784117074664869,0.1547559888940794
0.8197792161742199,1.4924022191809319,0.9528333142096099,-5.21128409764404,-39.55014539216232,-0.7417052202369544,0.1174559866852848
0.8274520513933755,1.4409114519351378,0.5818512582500398,-5.093356826053619,-37.39392132426374,-0.7013412283401818,0.08504954753588174
0.8315162521213949,1.3904351800844972,0.23105824275025807,-5.007966022451755,-35.069208832042726,-0.6583706927430828,0.057587876106463154
0.8321801801713766,1.3406729636829997,-0.09824200553345504,-4.950147078542843,-32.62845021024122,-0.6136162836865287,0.03500282915462717
0.8296631815874557,1.2913736566463234,-0.405157238541488,-4.91500380269424,-30.1141422310254,-0.5677318464380602,0.017154324380241812
0.8241918934891099,1.2423343561061808,-0.6891222449601131,-4.8977806476450265,-27.561350886246327,-0.5212475328460302,0.0038563659855770944
0.815997282510839,1.1933987650747027,-0.9498369819243431,-4.893908808228686,-24.999518910550744,-0.4746022067978346,-0.005110264379044394
0.8053122211009875,1.1444551609449116,-1.1872209151054531,-4.899039577228492,-22.45367481384878,-0.42816546194600014,-0.009992758916222332
0.7923694656357606,1.0954340585771127,-1.4013783715041834,-4.909072431473788,-19.945208836957185,-0.3822523256872752,-0.01106468020272885
0.7773999445009454,1.0463056014366117,-1.592571246799693,-4.920181508023667,-17.49240936579452,-0.3371340819441371,-0.008626122799704984
0.7606312922460081,0.9970766873646704,-1.7611971259781103,-4.928842242609285,-15.110923049292197,-0.2930480284722561,-0.003005059533242356
0.7422865782596939,0.9477878209433667,-1.907772284317706,-4.931859359758636,-12.81421434361652,-0.2502073490786518,0.005440423737521072
0.722583180776992,0.8985096740950915,-2.0329196262060885,-4.926397106656283,-10.614003755309039,-0.20881046566769537,0.016319859966928967
0.7017317580298305,0.8493393319346969,-2.1373613016125645,-4.910011764257393,-8.520615159931845,-0.16904828001584526,0.029209629832957367
0.6799352749289053,0.800396208223579,-2.2219149447117355,-4.8806849325855755,-6.543175563039057,-0.1311079296409542,0.04365535182478335
0.657388057670382,0.7518176381955732,-2.2874917910972377,-4.83685441635305,-4.6896560245964976,-0.09517256608506677,0.059178569763211585
0.6342748673570126,0.7037541940998896,-2.335094684098188,-4.7774383962271605,-2.9667840634288893,-0.061417560631815436,0.07528797823927527
0.610770002654398,0.656364813386226,-2.365814183292131,-4.701848329616881,-1.3798792538758555,-0.030004123240925572,0.09149450562346335
0.5870364569669487,0.6098118718802055,-2.380821481371585,-4.609986707930457,0.06733339435880237,-0.0010715731805092164,0.10732883938727165
0.5632251655178676,0.5642563661894794,-2.3813574549777696,-4.502227218192219,1.3728855909396387,0.025270478322907526,0.12235952613847707
0.5394743813535001,0.5198533849189634,-2.3687178054950286,-4.379376731998865,2.53666918128249,0.048948903081207674,0.13620964767992264
0.5159092169249478,0.4767480440812144,-2.3442348111644367,-4.242620551505272,3.5604600187995934,0.06993189714010171,0.14857026397706277
0.4926413804472831,0.4350720386398989,-2.3092566577547844,-4.093454158503708,4.447854364173307,0.08823131362059777,0.15920927801208903
0.46976912509201585,0.39494092271812176,-2.2651256024056985,-3.9336060630792233,5.204121239226204,0.10390226941375712,0.1679750226202263
0.44737741592549174,0.3564521812531143,-2.213156334192018,-3.764957051036789,5.835983292781004,0.11704015655848873,0.17479457041201565
0.4255383061409885,0.3196841026032002,-2.154615829520868,-3.589461128187492,6.3513450929276125,0.1277754808849467,0.17966739714835803
0.40431150215865463,0.28469541154854866,-2.090705789107809,-3.409072826684995,6.758991060192668,0.13626714819902774,0.182655486833445
0.38374508781731753,0.25152558077214743,-2.022548433032477,-3.225684445971772,7.068275571601543,0.1426949049640771,0.18387120201746762
0.36387637186995136,0.22019570975646727,-1.9511760767726456,-3.0410754720923014,7.2888255344228545,0.14725162136006076,0.1834642566147614
0.3447328204878192,0.1907098443260348,-1.8775245670555056,-2.856875076458877,7.430271668658999,0.15013600280691752,0.18160896424613202
0.32633303717004714,0.16305660702650024,-1.802430363219286,-2.6745374174403285,7.502019700212641,0.1515461641298435,0.1784926590211443
0.30868775570536466,0.13721101591540327,-1.7266308326136977,-2.495328567629355,7.51306747505617,0.15167433193320887,0.1743058671738949
0.29180081683399817,0.11313638413585445,-1.650767195737986,-2.320323308909792,7.471869322987971,0.15070278293163453,0.16923450445781196
0.2756701051900347,0.09078621170913907,-1.575389502922307,-2.1504097614365487,7.386245260263621,0.14880099702564525,0.16345412344729732
0.2602884292486511,0.07010600152258374,-1.500963034968135,-1.9862997883962517,7.263330013217133,0.146123912026665,0.15712605422114195
0.245644332805582,0.05103495133640797,-1.4278755767307652,-1.8285432755697384,7.109555354169198,0.1428111122609968,0.15039517207688616
0.23172283161203952,0.033507491332272064,-1.3564450965414363,-1.6775446521371107,6.930657446354489,0.13898673534408487,0.14338895180159947
0.21850607292141636,0.017454651359160345,-1.2869274722585915,-1.533580361006674,6.731710635041413,0.1347600736804428,0.13621765490619786
0.20597391923661457,0.002805254171365436,-1.219523916464199,-1.3968161411583044,6.517158794842833,0.13022624472406147,0.12897490579745127
0.1941044594538749,-0.010513061420625382,-1.1543880664128912,-1.2673237315029475,6.290872492852401,0.12546745370203077,0.12173907497204398
0.1828744522495732,-0.022572977579596636,-1.091632442398918,-1.1450961859980793,6.056199864112994,0.12055417418960836,0.1145747144251283
0.17225970782970085,-0.033446780448494924,-1.0313343156295243,-1.0300617475951213,5.816020586432815,0.11554640959016156,0.10753414438737564
0.1622354141558766,-0.043205773925716014,-0.9735409451381984,-0.9220961290831247,5.572798287468996,0.1104949249229054,0.10065903570362572
0.15277641388754695,-0.051919808274980495,-0.9182741985890746,-0.8210332052046048,5.328629907583627,0.10544240808421051,0.09398191629063635
0.1438574380276118,-0.05965690804918696,-0.8655345922480115,-0.7266741922690588,5.085291098959784,0.10042453551694555,0.08752755730368
0.13545330184195578,-0.06648298480018333,-0.8153047979330152,-0.6387954360379781,4.844277256893654,0.09547093092716229,0.08131421686423183
0.12753906811590324,-0.07246162137061911,-0.7675526704389986,-0.5571549508917916,4.606840024048991,0.0906060129477369,0.07535473253582098
0.12009018226480644,-0.07765391604188153,-0.7222338509827834,-0.48149786213746737,4.374019470208284,0.08584973642428709,0.06965746659357785
0.11308258327184652,-0.08211837631251148,-0.6792939998757702,-0.41156089925372974,4.1466721818196675,0.08121823356180465,0.06422711230535462
0.1064927939094656,-0.0859108535193236,-0.6386707085113964,-0.34707607962000275,3.9254956380276695,0.07672436450053717,0.05906537426504007
0.10029799322383952,-0.08908451084386483,-0.600295135968564,-0.28777370918224365,3.7110492722846984,0.07237818751699368,0.05417153717547522
0.0944760738342998,-0.09168981843905731,-0.5640934104325034,-0.2333848120536548,3.5037726262764965,0.06818735917970949,0.049542937822118494
0.08900568622349075,-0.09377457045652035,-0.5299878304679174,-0.1836430862479639,3.3040009867681563,0.06415747432813101,0.045175354397959895
0.08386627186846556,-0.09538391965547184,-0.4978978962433483,-0.13828646852564924,3.111978866796305,0.060292354955644265,0.04106332623908388
0.07903808678474289,-0.09656042603779932,-0.4677411962636134,-0.09705837822168184,2.927871656421493,0.05659429612225205,0.03720041566008087
0.07450221682019623,-0.097344116593328,-0.4394341711029838,-0.05970869818725819,2.7517757291143066,0.0530642760047841,0.0335794221079141
0.07024058583859029,-0.09777255376879664,-0.4128927720766,-0.025994540718386597,2.583727251508232,0.04970213620213297,0.03019255741089977
0.06623595776858951,-0.09788091070821991,-0.38803302972780096,0.004319162467682105,2.423709905301742,0.046506737429877716,0.027031589490753242
0.0624719333582013,-0.09770205166549208,-0.36477154444096965,0.03145921454470581,2.271661699077854,0.04347609493737737,0.024087960716519585
0.058932942362423885,-0.09726661627531344,-0.343025909322197,0.05564382671852089,2.127481014892996,0.040607497165440085,0.021352885921745647
0.055604231799298826,-0.09660310659757838,-0.32271507373040403,0.0770823897785718,1.9910320091893143,0.037897610523488515,0.018817434169480854
0.052471850832988845,-0.09573797603376064,-0.3037596544015941,0.09597532774251855,1.8621494646869283,0.03534257259575544,0.016472597526877217
0.04952263277888869,-0.09469571936039672,-0.28608219995374085,0.1125140205513979,1.7406431708036583,0.032938075612011494,0.014309349424295799
0.04674417467252343,-0.09349896324207536,-0.2696074136417448,0.12688078535805358,1.6263018943890264,0.030679441628444132,0.012318694607685182
0.044124814798935055,-0.0921685566806731,-0.2542623385088291,0.13924890796837555,1.5188969896943372,0.028561690547174685,0.010491712231835693
0.04165360854063591,-0.09072366093408649,-0.23997650851630625,0.1497827175487027,1.4181856862090663,0.02657960184984369,0.008819593272931386
0.039320302868593504,-0.08918183850056426,-0.2266820687957773,0.15863769889589302,1.3239140849216169,0.024727770722581567,0.007293673148408067
0.03711530977097623,-0.08755914081724142,-0.21431386782905165,0.1659606374581369,1.2358198873221091,0.023000659096960325,0.005905460207152402
0.03502967888765718,-0.08587019436620981,-0.2028095240986819,0.171889792960285,1.1536348767788398,0.02139264201702502,0.0046466605830070735
0.03305506959407685,-0.08412828492040214,-0.1921094695468916,0.1765550979824038,1.0770871684567456,0.019898049658224816,0.0035091997783747234
0.0311837227555068,-0.08234543969620564,-0.182156972017704,0.18007837820853884,1.0059032415005773,0.01851120526472134,0.002485241254543617
0.029408432351677952,-0.08053250721113812,-0.1728981387237951,0.18257359134039533,0.9398097655076127,0.01722645923073714,0.0015672022425594096
0.02772251715188831,-0.07869923467388347,-0.16428190266672524,0.18414708188533127,0.8785352322179228,0.01603821952556723,0.0007477669473632893
0.0261197926019186,-0.07685434276101026,-0.1562599938393544,0.1848978492014693,0.8218114026758537,0.014940978646341573,1.989729266271266e-05
0.024594543066257232,-0.07500559766012263,-0.14878689694717256,0.18491782633079207,0.7693745797499459,0.013929337274749114,-0.0006231586595774258
0.023141494552209298,-0.07315988028320723,-0.1418197972971393,0.18429216728551231,0.7209667157209144,0.01299802481088722,-0.0011878604869287053
0.021755788026411246,-0.07132325257664254,-0.13531851641601525,0.1830995405816142,0.6763363645997569,0.012141916957649395,-0.0016803712538883734
0.02043295341908623,-0.06950102087575646,-0.1292454388734302,0.18141242694166845,0.6352394888402325,0.01135605053073886,-0.002106555298741247
0.019168884397059896,-0.06769779627194368,-0.12356543169736048,0.1792974192196651,0.5974401301265011,0.01063563567156507,-0.0024719778259315595
0.017959813973122633,-0.06591755197915665,-0.11824575768102603,0.17681552273511025,0.5627109539123422,0.009976065642111781,-0.0027819061659917765
0.016802291006781007,-0.06416367770401932,-0.1132559837906442,0.1740224543421385,0.530833677342411,0.009372924381812399,-0.003041312561727429
0.015693157639796885,-0.06243903103984746,-0.10856788579342708,0.17096893870126123,0.5015993900851228,0.008821992006213024,-0.003254878337202455
0.014629527699167533,-0.06074598591946517,-0.10415535013528757,0.16770100036540167,0.47480877744791294,0.008319248425629625,-0.003426999305331804
0.013608766090350808,-0.05908647817486718,-0.09999427400858521,0.1642602504366398,0.4502722549245207,0.007860875259007492,-0.0035617922707670414
0.012628469194573883,-0.05746204826349431,-0.09606246446260865,0.1606841666939792,0.4278100230464678,0.007443256213879768,-0.0036631024871778954
0.011686446275964019,-0.055873881231180346,-0.09233953732401198,0.1570063662339104,0.4072520510814476,0.0070629760977862725,-0.003734511931914706
0.010780701896981009,-0.05432284399072308,-0.08880681661171477,0.15325686980311035,0.3884379977477279,0.006716818619923257,-0.0037793482662043095
0.009909419334182611,-0.05280952000257821,-0.08544723505136038,0.1494623571349936,0.3712170767028328,0.0064017631343042895,-0.00380069435531394
0.009070944980681554,-0.051334241450427566,-0.08224523621876265,0.14564641272790074,0.3554478741268707,0.0061149804675378235,-0.003801398230262401
0.00826377371671598,-0.04989711900940125,-0.07918667877019157,0.14182976162160457,0.3409981252625447,0.005853827965628647,-0.0037840833804855343
0.0074865352255129155,-0.04849806930861159,-0.07625874315012304,0.13803049483985247,0.3277444563034216,0.005615843885165751,-0.003751159275152943
0.00673798122803134,-0.04713684019246658,-0.07344984110437341,0.1342642842693758,0.3155720975470393,0.005398741245037585,-0.003704832019393298
0.006016973607182721,-0.04581303388705562,-0.07074952826844928,0.13054458683991632,0.304374573255237,0.0052004012455482505,-0.0036471150603569853
0.005322473389695749,-0.044526128178828256,-0.06814842004748806,0.1268828379552329,0.29405337319703967,0.005018866352622938,-0.0035798398666730662
0.004653530551872552,-0.04327549571290355,-0.06563811095530243,0.12328863420180036,0.2845176103939015,0.004852333135800816,-0.0035046665133127656
0.004009274614030318,-0.04206042151773955,-0.0632110975356786,0.11976990543017388,0.27568366914666814,0.004699144939990218,-0.0034230941120664896
0.003388905987390739,-0.040880118861642896,-0.06086070494907574,0.11633307636402454,0.2674748470004686,0.004557784462562629,-0.003336471035704016
0.0027916880365272145,-0.03973374354478808,-0.05858101727207397,0.11298321794399106,0.2598209939049801,0.004426866299437201,-0.0032460048912634795
0.0022169398201654427,-0.03862040672812156,-0.05636681152508101,0.10972418865822524,0.2526581514449673,0.004305129516194277,-0.0031527722049571336
0.0016640294731180524,-0.037539186397818794,-0.05421349541577852,0.10655876614917154,0.24592819466125568,0.004191430293197152,-0.003057727787649408
0.0011323681923816142,-0.03648913756091207,-0.05211704876129126,0.10348876941729032,0.23957847865098345,0.004084734687105481,-0.002961713755842274
0.0006214047909004956,-0.03546930126437429,-0.050073968530862725,0.10051517196759936,0.23356149182690625,0.003984111545014415,-0.002865468188612334
0.00013062078317481257,-0.03447871252638763,-0.04808121743269799,0.09763820626454307,0.2278345174320013,0.003888725601815853,-0.0027696334059231294
-0.0003404740322703925,-0.03351640726479844,-0.04613617595333052,0.09485745987533312,0.22235930464453815,0.0037978307861918936,-0.002674763858243177
-0.0007923455275576491,-0.03258142830390818,-0.04423659774516056,0.09217196369201423,0.21710175037127613,0.003710763755938903,-0.0025813336214221103
-0.0012254387701788663,-0.031672830536818186,-0.04238056824745974,0.08958027262858145,0.2120315926100896,0.0036269376790351556,-0.0024897434943597662
-0.001640181149486007,-0.03078968531657089,-0.0405664664179272,0.08708053919194914,0.20712211606886624,0.0035458362730197684,-0.002400327700142166
-0.0020369851354096248,-0.02993108414534628,-0.03879292944559654,0.084670580324896,0.2023498705515352,0.0034670081117789547,-0.0023133601940813478
-0.002416250698549543,-0.02909614172700886,-0.03705882031134324,0.08234793791566002,0.19769440246617587,0.0033900612057663196,-0.0022290605844587814
-0.002778367419429376,-0.02828399844438389,-0.03536319805922779,0.08010993336303293,0.19313799967089765,0.0033146578589505872,-0.0021475996738073927
-0.0031237163133307727,-0.027493822318792417,-0.033705290640262627,0.07795371657793897,0.1886654497506384,0.0032405098033860785,-0.0020691046302753727
-0.003452671395736883,-0.02672481050561409,-0.03208447018974288,0.07587630979289979,0.18426381171049896,0.0031673736102041093,-0.0019936638000368928
-0.003765601012029023,-0.025976190375987886,-0.03050023059988235,0.07387464653977933,0.1799222009777957,0.0030950463740091858,-0.0019213311728702835
-0.004062868953705462,-0.025247220231218583,-0.028952167251004583,0.07194560614403249,0.17563158752441033,0.003023361666105355,-0.0018521305139412839
-0.004344835382035235,-0.024537189693040622,-0.02743995876682701,0.07008604407059223,0.1713846068523004,0.002952185750657789,-0.001786059175531461
-0.004611857578730034,-0.02384541980960921,-0.02596335066232468,0.0682928184427337,0.16717538352700495,0.002881414056786247,-0.0017230916029620914
-0.004864290541919618,-0.023171262913947104,-0.02452214075616295,0.06656281304094738,0.16299936689571293,0.0028109678986734266,-0.00166318254930566
-0.005102487444455907,-0.022514102268579125,-0.023116166223648444,0.06489295707420176,0.15885317858725245,0.0027407914350368553,-0.0016062700136640186
-0.005326799970352086,-0.021873351527237295,-0.021745292170474703,0.06328024200113824,0.15473447135983617,0.0026708488587308113,-0.001552277917852442
-0.0055375785439889,-0.021248454041818927,-0.020409401612157367,0.06172173566384201,0.15064179883824555,0.002601121806808186,-0.0015011185362708505
-0.005735172465593493,-0.020638882040228384,-0.01910838674889041,0.06021459398199187,0.14657449566439934,0.0025316069810615897,-0.00145269469358505
-0.005919929965418416,-0.02004413569832889,-0.01784214143054711,0.05875607044051086,0.14253256757299115,0.002462313968860252,-0.0014069017446023543
-0.006092198188021195,-0.019463742126972303,-0.016610554711642914,0.05734352358939709,0.13851659089685142,0.0023932632539983264,-0.0013636293504106435
-0.006252323117068686,-0.01889725429295878,-0.015413505401221257,0.05597442276028889,0.13452762100404683,0.0023244844072556627,-0.0013227630644761866
-0.00640064945016591,-0.018344249890802022,-0.01425085751777482,0.05464635219056795,0.13056710916982467,0.0022560144464288663,-0.0012841857419737999
-0.006537520432335749,-0.017804330180334664,-0.013122456564437463,0.05335701373247756,0.12663682739110851,0.0021878963557162515,-0.0012477787851593288
-0.0066632776559535905,-0.017277118803478028,-0.012028126544742092,0.05210422831187128,0.1227388006962046,0.002120177755269665,-0.0012134232363521654
-0.006778260834166915,-0.01676226059191302,-0.010967667643834793,0.05088593628959365,0.11887524624146328,0.0020529097065390403,-0.001181000734971428
-0.006882807554114729,-0.016259420375941403,-0.009940854507225209,0.04970019686198463,0.1150485193346014,0.0019861456560147407,-0.0011503943378867413
-0.006977253015576008,-0.01576828180345844,-0.008947435047850064,0.04854518663774164,0.11126106510401264,0.001919940491601376,-0.0011214892303532268
-0.0070619297600485,-0.015288546176722758,-0.007987129725114494,0.04741919750099408,0.10751537602419312,0.0018543497156836258,-0.0010941733248652037
-0.007137167394685869,-0.014819931313497355,-0.007059631237544753,0.046320633873121214,0.10381395461224528,0.0017894287210692343,-0.0010683377628598412
-0.0072032923149718655,-0.01436217043808572,-0.006164604577595822,0.04524800947085344,0.10015928094007769,0.0017252321626040027,-0.0010438773274259543
